77,3,10,1,4,1,0
77,3,10,1,2,1,0
77,3,8,1,5,0,0
77,3,3,0,4,0,0
77,3,3,0,2,0,0
77,3,10,1,4,0,0
79,3,10,1,5,0,0
79,3,3,0,4,0,0
80,3,3,0,5,0,0
80,2,2,0,4,0,0
80,2,2,0,2,0,0
270,2,2,0,4,0,0
270,2,2,0,2,0,0
270,12,12,0,4,0,0
270,12,12,0,2,0,0
270,12,12,0,4,1,0
270,12,12,0,2,1,0
270,12,12,0,4,1,0
270,12,12,0,2,1,0
270,12,12,0,4,0,0
270,12,12,0,2,0,0
270,12,12,0,4,1,0
