176,8,10,1,2,0,0
176,8,9,1,4,0,0
176,8,9,1,2,0,0
176,8,10,1,4,0,0
176,8,10,1,2,0,0
176,8,9,1,4,0,0
176,8,9,1,2,0,0
176,8,10,1,4,0,0
176,8,10,1,2,0,0
176,8,9,1,4,0,0
176,8,9,1,2,0,0
176,8,10,1,4,0,0
176,8,10,1,2,0,0
176,8,9,1,4,0,0
176,8,9,1,2,0,0
176,8,10,1,4,0,0
176,8,10,1,2,0,0
176,8,9,1,4,0,0
176,8,9,1,2,0,0
176,8,10,1,4,0,0
176,8,10,1,2,0,0
176,8,9,1,4,0,0
176,8,9,1,2,0,0
176,8,10,1,4,0,0
176,8,10,1,2,0,0
176,8,9,1,4,0,0
176,8,9,1,2,0,0
176,8,10,1,4,0,0
176,8,10,1,2,0,0
176,8,9,1,4,0,0
176,8,9,1,5,0,0
176,8,10,1,4,0,0
176,8,10,1,5,0,0
176,8,8,0,4,0,0
176,8,8,0,5,0,0
176,2,2,0,4,0,0
176,2,2,0,2,0,0
267,2,2,0,4,0,0
267,2,2,0,2,0,0
267,11,11,0,4,0,0
267,11,11,0,2,0,0
267,11,11,0,4,2,0
267,11,11,0,2,2,0
267,11,11,0,4,0,0
267,11,11,0,2,0,0
267,11,11,0,4,1,0
267,11,11,0,2,1,0
267,11,11,0,4,1,0
267,11,11,0,2,1,0
267,11,11,0,4,2,0
267,11,11,0,2,2,0
267,12,12,0,4,2,0
267,13,13,0,4,0,0
267,14,14,0,4,1,0
267,14,14,0,2,1,0
267,15,15,0,4,1,0
267,15,15,0,2,1,0
267,16,16,0,4,1,0
267,16,16,0,2,1,0
267,14,14,0,4,1,0
267,14,14,0,2,1,0
267,15,15,0,4,1,0
267,15,15,0,2,1,0
267,16,16,0,4,1,0
267,16,16,0,2,1,0
267,14,14,0,4,1,0
268,12,12,0,3,2,1
268,15,15,0,4,2,0
269,13,13,0,3,0,1
269,16,16,0,4,0,0
269,16,16,0,2,0,0
269,13,13,0,4,0,1
269,15,15,0,2,2,0
269,16,16,0,4,2,0
271,14,14,0,3,1,1
271,15,15,0,4,1,0
271,15,15,0,2,1,0
271,14,14,0,4,1,1
272,16,16,0,3,2,1
272,15,15,0,4,2,0
272,15,15,0,2,2,0
272,16,16,0,4,2,1
274,13,13,0,3,0,2
274,15,15,0,4,0,0
274,15,15,0,2,0,0
274,12,12,0,4,0,1
276,14,14,0,3,1,2
276,15,15,0,4,1,0
276,15,15,0,2,1,0
276,14,14,0,4,1,2
277,16,16,0,3,2,2
277,15,15,0,4,2,0
277,15,15,0,2,2,0
277,16,16,0,4,2,2
279,12,12,0,3,0,2
279,15,15,0,4,0,0
279,15,15,0,2,0,0
279,12,12,0,4,0,2
284,14,14,0,3,1,3
284,15,15,0,4,1,0
284,15,15,0,2,1,0
284,13,13,0,4,1,2
285,16,16,0,3,2,3
285,15,15,0,4,2,0
285,15,15,0,2,2,0
285,16,16,0,4,2,3
287,12,12,0,3,0,3
287,15,15,0,4,0,0
287,15,15,0,2,0,0
287,12,12,0,4,0,3
292,13,13,0,3,1,3
292,15,15,0,4,1,0
292,15,15,0,2,1,0
292,13,13,0,4,1,3
301,16,16,0,3,2,3
301,15,15,0,4,2,0
301,15,15,0,2,2,0
301,16,16,0,4,2,3
303,12,12,0,3,0,3
303,15,15,0,4,0,0
303,15,15,0,2,0,0
303,12,12,0,4,0,3
308,13,13,0,3,1,3
308,15,15,0,4,1,0
308,15,15,0,2,1,0
308,13,13,0,4,1,3
316,16,16,0,3,2,3
316,15,15,0,4,2,0
316,15,15,0,2,2,0
316,16,16,0,4,2,3
318,12,12,0,3,0,3
318,15,15,0,4,0,0
318,15,15,0,2,0,0
318,12,12,0,4,0,3
323,13,13,0,3,1,3
323,15,15,0,4,1,0
323,15,15,0,2,1,0
323,13,13,0,4,1,3
330,16,16,0,3,2,3
330,15,15,0,4,2,0
330,15,15,0,2,2,0
330,16,16,0,4,2,3
332,12,12,0,3,0,3
332,15,15,0,4,0,0
332,15,15,0,2,0,0
332,12,12,0,4,0,3
337,13,13,0,3,1,3
337,15,15,0,4,1,0
337,15,15,0,2,1,0
337,13,13,0,4,1,3
343,16,16,0,3,2,3
343,15,15,0,4,2,0
343,15,15,0,2,2,0
343,16,16,0,4,2,3
345,12,12,0,3,0,3
345,15,15,0,4,0,0
345,15,15,0,2,0,0
345,12,12,0,4,0,3
350,13,13,0,3,1,3
350,15,15,0,4,1,0
350,15,15,0,2,1,0
350,13,13,0,4,1,3
355,16,16,0,3,2,3
355,15,15,0,4,2,0
355,15,15,0,2,2,0
355,16,16,0,4,2,3
357,12,12,0,3,0,3
357,15,15,0,4,0,0
357,15,15,0,2,0,0
357,12,12,0,4,0,3
363,13,13,0,3,1,3
363,15,15,0,4,1,0
363,15,15,0,2,1,0
363,13,13,0,4,1,3
366,16,16,0,3,2,3
366,15,15,0,4,2,0
367,15,15,0,2,2,0
367,16,16,0,4,2,3
368,12,12,0,3,0,3
368,15,15,0,4,0,0
368,15,15,0,2,0,0
368,12,12,0,4,0,3
373,13,13,0,3,1,3
373,15,15,0,4,1,0
374,15,15,0,2,1,0
374,13,13,0,4,1,3
377,16,16,0,3,2,3
377,15,15,0,4,2,0
377,15,15,0,2,2,0
377,16,16,0,4,2,3
378,12,12,0,3,0,3
378,15,15,0,4,0,0
378,15,15,0,2,0,0
384,13,13,0,3,1,3
384,15,15,0,4,1,0
384,15,15,0,2,1,0
384,13,13,0,4,1,3
385,16,16,0,3,2,3
385,14,14,0,4,2,0
387,12,12,0,3,0,3
